"COUNTY_1","year","month","day","week2","countyname","smoke","tmax","prec","hum","shrtwv_rad","wind","circ","resp","week"
1,2018,8,7,"2018-W31","Alameda",1.561105601779,296.179245283019,0,0.00824207547169811,319.018867924528,4.51509433962264,199,494,31
1,2018,8,8,"2018-W31","Alameda",5.46544622302159,300.760377358491,0,0.00853811320754717,317.239622641509,4.30943396226415,225,643,31
1,2018,8,9,"2018-W32","Alameda",4.40084529755918,304.441509433962,0,0.00850490566037736,316.592452830189,4.17169811320755,231,702,32
1,2018,8,10,"2018-W32","Alameda",1.08778482852077,302.203773584906,0,0.00840320754716981,312.449056603774,4.85094339622642,228,616,32
1,2018,8,11,"2018-W32","Alameda",0,301.024528301887,0,0.00837603773584906,310.416981132075,5.06981132075472,225,696,32
1,2018,8,12,"2018-W32","Alameda",0.731560351009802,300.333962264151,0,0.00812547169811321,308.032075471698,4.59245283018868,170,611,32
1,2018,8,13,"2018-W32","Alameda",0.407276878728073,295.015094339623,0,0.00826811320754717,295.354716981132,4.82264150943396,222,691,32
1,2018,8,14,"2018-W32","Alameda",0.1015808851492,293.194339622642,0,0.00851584905660377,303.716981132075,5.1,221,598,32
1,2018,8,15,"2018-W32","Alameda",0.203376501092945,294.862264150943,0,0.00890207547169811,303.962264150943,4.98867924528302,244,713,32
1,2018,8,16,"2018-W33","Alameda",0,296.832075471698,0,0.00888,302.418867924528,4.46981132075472,178,587,33
1,2018,8,17,"2018-W33","Alameda",0,302.003773584906,0,0.00838452830188679,301.701886792453,3.68301886792453,185,532,33
1,2018,8,18,"2018-W33","Alameda",1.28024364742069,303.209433962264,0,0.00711018867924528,308.183018867925,3.69245283018868,241,776,33
1,2018,8,19,"2018-W33","Alameda",0,298.994339622642,0,0.00739207547169811,306.654716981132,4.26415094339623,202,543,33
1,2018,8,20,"2018-W33","Alameda",0,295.024528301887,0,0.00795132075471698,302.688679245283,4.03584905660377,192,617,33
1,2018,8,21,"2018-W33","Alameda",1.43643450218494,292.062264150943,0,0.00845641509433962,301.279245283019,4.55849056603774,189,651,33
1,2018,8,22,"2018-W33","Alameda",8.34680769341063,294.509433962264,0,0.00858207547169811,300.049056603774,3.98301886792453,207,609,33
1,2018,8,23,"2018-W34","Alameda",22.1677191965307,293.807547169811,0,0.00851509433962264,300.011320754717,4.10943396226415,217,657,34
1,2018,8,24,"2018-W34","Alameda",8.60348893375756,294.564150943396,0,0.00868622641509434,295.032075471698,4.04339622641509,196,715,34
1,2018,8,25,"2018-W34","Alameda",2.36690676499134,297.258490566038,0,0.00827415094339623,292.816981132075,3.79245283018868,203,572,34
1,2018,8,26,"2018-W34","Alameda",0,294.977358490566,0,0.00763301886792453,295.216981132075,4.24339622641509,206,573,34
1,2018,8,27,"2018-W34","Alameda",0,294.620754716981,0,0.00864641509433962,285.783018867925,4.49056603773585,191,638,34
1,2018,8,28,"2018-W34","Alameda",0,293.598113207547,0,0.00918094339622641,283.920754716981,3.99811320754717,226,552,34
1,2018,8,29,"2018-W34","Alameda",0.101044852046195,295.645283018868,0,0.00895018867924528,277.477358490566,4.06037735849057,226,693,34
1,2018,8,30,"2018-W35","Alameda",0,294.241509433962,0,0.00888811320754717,271.715094339623,4.21698113207547,222,669,35
1,2018,8,31,"2018-W35","Alameda",0,296.862264150943,0,0.00876056603773585,283.966037735849,4.86415094339623,198,554,35
1,2018,9,1,"2018-W35","Alameda",0.523449335281057,296.550943396226,0,0.00848169811320755,281.88679245283,4.46792452830189,230,494,35
1,2018,9,2,"2018-W35","Alameda",4.94671070565931,299.969811320755,0,0.00821471698113208,278.564150943396,3.82830188679245,219,709,35
1,2018,9,3,"2018-W35","Alameda",3.20877736463511,296.139622641509,0,0.00817358490566038,275.145283018868,4.55094339622642,249,628,35
1,2018,9,4,"2018-W35","Alameda",3.54275115996351,298.154716981132,0,0.00803132075471698,274.869811320755,3.95849056603774,210,594,35
1,2018,9,5,"2018-W35","Alameda",0,293.416981132075,0,0.00784811320754717,272.490566037736,4.21698113207547,198,631,35
1,2018,9,6,"2018-W36","Alameda",0,297.122641509434,0,0.00800509433962264,272.164150943396,3.67735849056604,225,655,36
1,2018,9,7,"2018-W36","Alameda",0.621404915904726,301.133962264151,0,0.00788320754716981,272.318867924528,3.8811320754717,213,667,36
1,2018,9,8,"2018-W36","Alameda",0,299.854716981132,0,0.00781528301886792,271.620754716981,4.3811320754717,186,581,36
1,2018,9,9,"2018-W36","Alameda",1.1841224294713,300.062264150943,0,0.00767150943396226,267.681132075472,4.62452830188679,217,587,36
1,2018,9,10,"2018-W36","Alameda",0,300.192452830189,0,0.00785943396226415,266.603773584906,4.72075471698113,199,660,36
1,2018,9,11,"2018-W36","Alameda",0,297.635849056604,0,0.00752547169811321,248.588679245283,5.42264150943396,186,559,36
1,2018,9,12,"2018-W36","Alameda",0,293.947169811321,0,0.00745811320754717,260.118867924528,6.03396226415094,219,683,36
1,2018,9,13,"2018-W37","Alameda",0,293.933962264151,0,0.00735679245283019,260.609433962264,4.90566037735849,194,778,37
1,2018,9,14,"2018-W37","Alameda",0,296.067924528302,0,0.00716509433962264,240.333962264151,3.59622641509434,165,714,37
1,2018,9,15,"2018-W37","Alameda",0,293.092452830189,0,0.00699452830188679,259.854716981132,5.07547169811321,218,682,37
1,2018,9,16,"2018-W37","Alameda",0,295.205660377358,0,0.00720452830188679,258.215094339623,3.81698113207547,204,675,37
1,2018,9,17,"2018-W37","Alameda",0,293.747169811321,0,0.00766452830188679,254.284905660377,3.91509433962264,250,671,37
1,2018,9,18,"2018-W37","Alameda",0,294.375471698113,0,0.00772188679245283,252.562264150943,4.41320754716981,234,568,37
1,2018,9,19,"2018-W37","Alameda",0,298.694339622642,0,0.00710358490566038,252.352830188679,3.79811320754717,216,633,37
1,2018,9,20,"2018-W38","Alameda",0,303.398113207547,0,0.00592792452830189,249.916981132075,2.73207547169811,234,628,38
1,2018,9,21,"2018-W38","Alameda",0,299.539622641509,0,0.00672924528301887,246.769811320755,3.41509433962264,188,632,38
1,2018,9,22,"2018-W38","Alameda",0,298.632075471698,0,0.00752283018867925,240.677358490566,3.76981132075472,210,684,38
1,2018,9,23,"2018-W38","Alameda",0,297.916981132075,0,0.00736377358490566,240.998113207547,3.58301886792453,208,715,38
1,2018,9,24,"2018-W38","Alameda",0,301.098113207547,0,0.00603584905660377,242.949056603774,2.17169811320755,191,645,38
1,2018,9,25,"2018-W38","Alameda",0,300.018867924528,0,0.00563320754716981,240.262264150943,2.0811320754717,229,701,38
1,2018,9,26,"2018-W38","Alameda",0,302.720754716981,0,0.00577849056603774,231.71320754717,1.88301886792453,233,653,38
1,2018,9,27,"2018-W39","Alameda",0,298.260377358491,0,0.00649301886792453,227.994339622642,2.60754716981132,228,546,39
1,2018,9,28,"2018-W39","Alameda",0,292.71320754717,0,0.00768018867924528,219.590566037736,4.89056603773585,231,536,39
1,2018,9,29,"2018-W39","Alameda",0,294.890566037736,0.1,0.00863698113207547,212.818867924528,4.3622641509434,221,691,39
1,2018,9,30,"2018-W39","Alameda",0,296.537735849057,0,0.00875358490566038,201.698113207547,2.31509433962264,215,616,39
1,2018,10,1,"2018-W39","Alameda",0,297.924528301887,1.31509433962264,0.00946094339622642,123.160377358491,2.85471698113208,220,684,39
1,2018,10,2,"2018-W39","Alameda",0,298.766037735849,0.183018867924528,0.0100322641509434,132.711320754717,1.8811320754717,242,738,39
1,2018,10,3,"2018-W39","Alameda",0,296.91320754717,1.37358490566038,0.0105249056603774,122.122641509434,2.94339622641509,234,686,39
1,2018,10,4,"2018-W40","Alameda",0,293.922641509434,0,0.00997660377358491,141.639622641509,3.53584905660377,225,650,40
1,2018,10,5,"2018-W40","Alameda",0,295.505660377358,0,0.00807377358490566,206.503773584906,3.25094339622642,221,596,40
1,2018,10,6,"2018-W40","Alameda",0,296.607547169811,0,0.00832584905660377,211.618867924528,4.80754716981132,208,577,40
1,2018,10,7,"2018-W40","Alameda",4.09018233556168,299.807547169811,0,0.00546792452830189,214.622641509434,5.50566037735849,166,644,40
1,2018,10,8,"2018-W40","Alameda",0,300.432075471698,0,0.00602943396226415,208.805660377358,3.50377358490566,220,694,40
1,2018,10,9,"2018-W40","Alameda",0,296.549056603774,0,0.00786150943396226,201.311320754717,2.72075471698113,190,617,40
1,2018,10,10,"2018-W40","Alameda",0,292.905660377359,0,0.00816905660377358,192.088679245283,3.07547169811321,224,772,40
1,2018,10,11,"2018-W41","Alameda",0,294.564150943396,0,0.00743792452830189,201.841509433962,2.81320754716981,218,763,41
1,2018,10,12,"2018-W41","Alameda",0,300.203773584906,0,0.00596169811320755,200.516981132075,2.60754716981132,217,566,41
1,2018,10,13,"2018-W41","Alameda",0,297.237735849057,0,0.00579867924528302,202.269811320755,2.72264150943396,210,690,41
1,2018,10,14,"2018-W41","Alameda",0,296.675471698113,0,0.0052611320754717,203.128301886792,3.02830188679245,201,588,41
1,2018,10,15,"2018-W41","Alameda",0,299.424528301887,0,0.00339924528301887,204.892452830189,3.10754716981132,234,643,41
1,2018,10,16,"2018-W41","Alameda",0,298.356603773585,0,0.00386905660377359,198.9,2.40188679245283,194,717,41
1,2018,10,17,"2018-W41","Alameda",0,296.07358490566,0,0.00558660377358491,193.371698113208,2.3377358490566,174,632,41
1,2018,10,18,"2018-W42","Alameda",0,296.777358490566,0,0.00609301886792453,191.660377358491,1.93207547169811,201,669,42
1,2018,10,19,"2018-W42","Alameda",0,299.667924528302,0,0.00604584905660377,188.152830188679,1.6,183,641,42
1,2018,10,20,"2018-W42","Alameda",0,297.87358490566,0,0.00611754716981132,186.532075471698,1.45094339622642,241,809,42
1,2018,10,21,"2018-W42","Alameda",0,293.992452830189,0,0.00647528301886792,185.479245283019,2.5622641509434,226,626,42
1,2018,10,22,"2018-W42","Alameda",0,292.071698113208,0,0.00718301886792453,183.256603773585,2.89245283018868,254,655,42
1,2018,10,23,"2018-W42","Alameda",0,291.884905660377,0,0.0072877358490566,171.916981132075,3.16037735849057,209,721,42
1,2018,10,24,"2018-W42","Alameda",0,295.505660377358,0,0.00738207547169811,165.383018867925,2.63207547169811,253,824,42
1,2018,10,25,"2018-W43","Alameda",0,297.21320754717,0,0.00720150943396226,168.624528301887,3.2377358490566,228,635,43
1,2018,10,26,"2018-W43","Alameda",0,298.558490566038,0,0.00842792452830189,167.449056603774,2.89811320754717,223,701,43
1,2018,10,27,"2018-W43","Alameda",0,297.024528301887,0,0.00919509433962264,165.805660377358,3.29622641509434,215,737,43
1,2018,10,28,"2018-W43","Alameda",0,294.464150943396,0,0.00906660377358491,164.392452830189,4.09245283018868,192,503,43
1,2018,10,29,"2018-W43","Alameda",0,293.622641509434,0,0.00698207547169811,153.401886792453,5.06415094339623,223,675,43
1,2018,10,30,"2018-W43","Alameda",0,294.811320754717,0,0.00557018867924528,170.781132075472,4.25849056603774,191,661,43
1,2018,10,31,"2018-W43","Alameda",0,297.766037735849,0,0.00494132075471698,156.584905660377,2.46603773584906,214,593,43
1,2018,11,1,"2018-W44","Alameda",0,300.384905660377,0,0.00669320754716981,149.496226415094,2.56037735849057,247,668,44
1,2018,11,2,"2018-W44","Alameda",0,299.581132075472,0,0.00741867924528302,153.667924528302,2.86792452830189,198,630,44
1,2018,11,3,"2018-W44","Alameda",0,300.790566037736,0,0.00587924528301887,155.405660377358,3.33584905660377,230,709,44
1,2018,11,4,"2018-W44","Alameda",0,296.315094339623,0,0.00602056603773585,154.9,3.34150943396226,215,575,44
1,2018,11,5,"2018-W44","Alameda",0,296.783018867925,0,0.00643150943396226,150.777358490566,3.32830188679245,216,616,44
1,2018,11,6,"2018-W44","Alameda",0,297.707547169811,0,0.00427981132075472,151.515094339623,2.25660377358491,260,738,44
1,2018,11,7,"2018-W44","Alameda",0,296.975471698113,0,0.00420207547169811,148.120754716981,2.16415094339623,237,638,44
1,2018,11,8,"2018-W45","Alameda",7.43743127027343,294.705660377358,0,0.00334490566037736,154.603773584906,4.07735849056604,201,639,45
1,2018,11,9,"2018-W45","Alameda",54.5950471347565,293.101886792453,0,0.00209603773584906,153.060377358491,2.52641509433962,249,642,45
1,2018,11,10,"2018-W45","Alameda",85.7506153579517,290.184905660377,0,0.00242943396226415,147.77358490566,1.8377358490566,235,716,45
1,2018,11,11,"2018-W45","Alameda",44.5160126660051,293.169811320755,0,0.00232132075471698,150.415094339623,3.2,227,613,45
1,2018,11,12,"2018-W45","Alameda",59.6241249838227,293.277358490566,0,0.00232509433962264,146.954716981132,2.29056603773585,266,640,45
1,2018,11,13,"2018-W45","Alameda",67.3953028746427,290.47358490566,0,0.00271660377358491,132.924528301887,1.99056603773585,202,519,45
1,2018,11,14,"2018-W45","Alameda",68.1092985269933,291.971698113208,0,0.0027677358490566,141.203773584906,2.04528301886792,258,738,45
1,2018,11,15,"2018-W46","Alameda",117.475560793047,290.91320754717,0,0.00303452830188679,140.007547169811,1.95849056603774,235,704,46
1,2018,11,16,"2018-W46","Alameda",134.148786495536,292.007547169811,0,0.00328716981132075,138.332075471698,1.65471698113208,236,819,46
1,2018,11,17,"2018-W46","Alameda",94.9021080147263,290.452830188679,0,0.00422018867924528,135.730188679245,1.39056603773585,206,706,46
1,2018,11,18,"2018-W46","Alameda",60.8245261517826,289.82641509434,0,0.00516358490566038,132.535849056604,1.14528301886792,238,700,46
1,2018,11,19,"2018-W46","Alameda",56.6915545480916,291.58679245283,0,0.00498660377358491,128.411320754717,1.60754716981132,215,731,46
1,2018,11,20,"2018-W46","Alameda",35.3279410532064,291.835849056604,1.63396226415094,0.00593320754716981,128.692452830189,2.18490566037736,227,573,46
1,2018,11,21,"2018-W46","Alameda",0,289.077358490566,20.5622641509434,0.00750018867924528,47.7811320754717,3.95849056603774,228,733,46
1,2018,11,22,"2018-W47","Alameda",0.112053616958773,290.077358490566,17.5094339622642,0.00756,82.3754716981132,5.17547169811321,211,585,47
1,2018,11,23,"2018-W47","Alameda",0,288.856603773585,15.2962264150943,0.00875207547169811,39.5056603773585,4.99056603773585,239,638,47
1,2018,11,24,"2018-W47","Alameda",0,289.601886792453,0.039622641509434,0.00938641509433962,90.3660377358491,3.04716981132075,229,657,47
1,2018,11,25,"2018-W47","Alameda",0,291.347169811321,0.183018867924528,0.00764037735849057,122.235849056604,2.00377358490566,260,776,47
1,2018,11,26,"2018-W47","Alameda",0,290.639622641509,0.166037735849057,0.0071777358490566,107.115094339623,1.32075471698113,187,705,47
1,2018,11,27,"2018-W47","Alameda",0,288.6,4.74528301886792,0.0088822641509434,44.3188679245283,3.02641509433962,207,632,47
1,2018,11,28,"2018-W47","Alameda",0,290.205660377358,21.8924528301887,0.00878396226415094,62.3339622641509,2.92830188679245,182,599,47
1,2018,11,29,"2018-W48","Alameda",0,287.439622641509,10.2396226415094,0.00738830188679245,64.6283018867925,7.31320754716981,243,645,48
1,2018,11,30,"2018-W48","Alameda",0,289.107547169811,5.87547169811321,0.00691547169811321,119.667924528302,4.54339622641509,238,570,48
1,2018,12,1,"2018-W48","Alameda",0,287.360377358491,3.89245283018868,0.00651735849056604,70.9867924528302,4.57924528301887,211,548,48
1,2018,12,2,"2018-W48","Alameda",0,286.6,0,0.00541056603773585,116.345283018868,2.03396226415094,183,597,48
1,2018,12,3,"2018-W48","Alameda",0,286.184905660377,0.40188679245283,0.00486433962264151,77.6169811320755,3.55094339622641,243,813,48
1,2018,12,4,"2018-W48","Alameda",0,284.584905660377,5.82641509433962,0.00528547169811321,59.3811320754717,3.87735849056604,224,610,48
1,2018,12,5,"2018-W48","Alameda",0,286.098113207547,0.837735849056604,0.00613433962264151,43.1867924528302,4.07358490566038,214,679,48
1,2018,12,6,"2018-W49","Alameda",0,289.409433962264,0,0.00629754716981132,74.5339622641509,2.72452830188679,267,632,49
1,2018,12,7,"2018-W49","Alameda",0,289.854716981132,0,0.00578037735849057,105.628301886792,0.890566037735849,206,715,49
1,2018,12,8,"2018-W49","Alameda",0,288.092452830189,0,0.00588584905660377,111.141509433962,1.67735849056604,206,691,49
1,2018,12,9,"2018-W49","Alameda",0,284.503773584906,0.00566037735849057,0.00640641509433962,97.4792452830189,1.69622641509434,222,646,49
1,2018,12,10,"2018-W49","Alameda",0,287.111320754717,0,0.00641283018867925,76.6169811320755,2.34150943396226,257,632,49
1,2018,12,11,"2018-W49","Alameda",0,288.381132075472,0,0.00576245283018868,112.530188679245,2.54339622641509,268,756,49
1,2018,12,12,"2018-W49","Alameda",0,289.609433962264,0,0.00637716981132075,113.077358490566,3.34905660377358,249,633,49
1,2018,12,13,"2018-W50","Alameda",0,289.150943396226,0,0.00480811320754717,110.21320754717,2.49433962264151,239,673,50
1,2018,12,14,"2018-W50","Alameda",0,289.558490566038,0.337735849056604,0.00651981132075472,48.7679245283019,4.09433962264151,200,749,50
1,2018,12,15,"2018-W50","Alameda",0,289.430188679245,1.17358490566038,0.00716584905660377,106.041509433962,2.56981132075472,161,699,50
1,2018,12,16,"2018-W50","Alameda",0,288.809433962264,20.6584905660377,0.0079222641509434,32.8396226415094,4.98490566037736,222,531,50
1,2018,12,17,"2018-W50","Alameda",0,288.998113207547,0.0226415094339623,0.00715584905660377,86.0339622641509,2.05283018867925,188,740,50
1,2018,12,18,"2018-W50","Alameda",0,290.103773584906,0,0.00699924528301887,77.1207547169811,2.09056603773585,236,676,50
1,2018,12,19,"2018-W50","Alameda",0,288.356603773585,0,0.00730679245283019,92.2924528301887,1.79433962264151,252,782,50
1,2018,12,20,"2018-W51","Alameda",0,285.507547169811,1.06603773584906,0.00704150943396226,97.6188679245283,1.71509433962264,199,708,51
1,2018,12,21,"2018-W51","Alameda",0,287.315094339623,0.962264150943396,0.00751301886792453,86.5584905660377,2.35849056603774,213,582,51
1,2018,12,22,"2018-W51","Alameda",0,287.692452830189,0,0.00593981132075472,109.077358490566,2.33584905660377,232,655,51
1,2018,12,23,"2018-W51","Alameda",0,288.290566037736,1.36415094339623,0.00584037735849057,58.2037735849057,1.60188679245283,213,628,51
1,2018,12,24,"2018-W51","Alameda",0,287.971698113208,13.0018867924528,0.00730056603773585,35.1339622641509,3.36603773584906,248,716,51
1,2018,12,25,"2018-W51","Alameda",0,288.484905660377,0,0.00640283018867924,109.777358490566,4.55094339622642,230,664,51
1,2018,12,26,"2018-W51","Alameda",0,287.924528301887,0,0.00540622641509434,112.433962264151,2.92075471698113,236,598,51
1,2018,12,27,"2018-W52","Alameda",0,288.039622641509,0,0.00468849056603774,113.696226415094,5.54339622641509,228,675,52
1,2018,12,28,"2018-W52","Alameda",0,287.809433962264,0,0.00344679245283019,115.077358490566,4.39245283018868,223,655,52
1,2018,12,29,"2018-W52","Alameda",0,288.275471698113,0,0.00419320754716981,111.988679245283,1.58490566037736,278,642,52
1,2018,12,30,"2018-W52","Alameda",0,288.005660377358,0,0.00612264150943396,112.041509433962,3.62641509433962,235,659,52
1,2018,12,31,"2018-W52","Alameda",0,287.649056603774,0.415094339622641,0.0054677358490566,106.756603773585,3.40754716981132,200,759,52
